date,sku_id,demand,unit_cost,lead_time
2024-01-01,RICE-001,125.48,800,3
2024-01-02,RICE-001,101.72,800,3
2024-01-03,RICE-001,134.66,800,3
2024-01-04,RICE-001,138.7,800,3
2024-01-05,RICE-001,86.34,800,3
2024-01-06,RICE-001,98.64,800,3
2024-01-07,RICE-001,125.45,800,3
2024-01-08,RICE-001,117.74,800,3
2024-01-09,RICE-001,123.81,800,3
2024-01-10,RICE-001,108.68,800,3
2024-01-11,RICE-001,141.65,800,3
2024-01-12,RICE-001,140.31,800,3
2024-01-13,RICE-001,127.4,800,3
2024-01-14,RICE-001,148.07,800,3
2024-01-15,RICE-001,136.08,800,3
2024-01-16,RICE-001,111.21,800,3
2024-01-17,RICE-001,135.25,800,3
2024-01-18,RICE-001,110.15,800,3
2024-01-19,RICE-001,146.17,800,3
2024-01-20,RICE-001,128.67,800,3
2024-01-21,RICE-001,126.52,800,3
2024-01-22,RICE-001,117.27,800,3
2024-01-23,RICE-001,155.13,800,3
2024-01-24,RICE-001,128.52,800,3
2024-01-25,RICE-001,123.56,800,3
2024-01-26,RICE-001,125.52,800,3
2024-01-27,RICE-001,143.6,800,3
2024-01-28,RICE-001,140.76,800,3
2024-01-29,RICE-001,142.2,800,3
2024-01-30,RICE-001,143.04,800,3
2024-01-31,RICE-001,178.12,800,3
2024-02-01,RICE-001,127.01,800,3
2024-02-02,RICE-001,125.28,800,3
2024-02-03,RICE-001,119.52,800,3
2024-02-04,RICE-001,149.19,800,3
2024-02-05,RICE-001,160.2,800,3
2024-02-06,RICE-001,135.08,800,3
2024-02-07,RICE-001,120.47,800,3
2024-02-08,RICE-001,121.16,800,3
2024-02-09,RICE-001,152.19,800,3
2024-02-10,RICE-001,154.57,800,3
2024-02-11,RICE-001,150.82,800,3
2024-02-12,RICE-001,125.89,800,3
2024-02-13,RICE-001,145.12,800,3
2024-02-14,RICE-001,143.07,800,3
2024-02-15,RICE-001,145.61,800,3
2024-02-16,RICE-001,159.83,800,3
2024-02-17,RICE-001,146.46,800,3
2024-02-18,RICE-001,156.53,800,3
2024-02-19,RICE-001,143.85,800,3
2024-02-20,RICE-001,148.94,800,3
2024-02-21,RICE-001,156.63,800,3
2024-02-22,RICE-001,112.06,800,3
2024-02-23,RICE-001,136.84,800,3
2024-02-24,RICE-001,133.88,800,3
2024-02-25,RICE-001,130.51,800,3
2024-02-26,RICE-001,138.67,800,3
2024-02-27,RICE-001,177.44,800,3
2024-02-28,RICE-001,126.36,800,3
2024-02-29,RICE-001,166.63,800,3
2024-03-01,RICE-001,108.97,800,3
2024-03-02,RICE-001,138.69,800,3
2024-03-03,RICE-001,149.85,800,3
2024-03-04,RICE-001,159.41,800,3
2024-03-05,RICE-001,162.42,800,3
2024-03-06,RICE-001,164.48,800,3
2024-03-07,RICE-001,139.51,800,3
2024-03-08,RICE-001,137.2,800,3
2024-03-09,RICE-001,166.63,800,3
2024-03-10,RICE-001,143.58,800,3
2024-03-11,RICE-001,119.69,800,3
2024-03-12,RICE-001,123.0,800,3
2024-03-13,RICE-001,127.91,800,3
2024-03-14,RICE-001,159.61,800,3
2024-03-15,RICE-001,151.86,800,3
2024-03-16,RICE-001,164.25,800,3
2024-03-17,RICE-001,139.42,800,3
2024-03-18,RICE-001,152.65,800,3
2024-03-19,RICE-001,163.23,800,3
2024-03-20,RICE-001,142.41,800,3
2024-03-21,RICE-001,159.68,800,3
2024-03-22,RICE-001,134.69,800,3
2024-03-23,RICE-001,141.47,800,3
2024-03-24,RICE-001,141.13,800,3
2024-03-25,RICE-001,122.9,800,3
2024-03-26,RICE-001,160.77,800,3
2024-03-27,RICE-001,139.32,800,3
2024-03-28,RICE-001,150.2,800,3
2024-03-29,RICE-001,160.77,800,3
2024-03-30,RICE-001,160.02,800,3
2024-03-31,RICE-001,164.96,800,3
2024-04-01,RICE-001,147.78,800,3
2024-04-02,RICE-001,140.47,800,3
2024-04-03,RICE-001,148.19,800,3
2024-04-04,RICE-001,112.01,800,3
2024-04-05,RICE-001,117.39,800,3
2024-04-06,RICE-001,120.16,800,3
2024-04-07,RICE-001,127.44,800,3
2024-04-08,RICE-001,158.78,800,3
2024-04-09,RICE-001,129.4,800,3
2024-04-10,RICE-001,141.17,800,3
2024-04-11,RICE-001,178.73,800,3
2024-04-12,RICE-001,141.5,800,3
2024-04-13,RICE-001,165.91,800,3
2024-04-14,RICE-001,128.37,800,3
2024-04-15,RICE-001,144.57,800,3
2024-04-16,RICE-001,127.8,800,3
2024-04-17,RICE-001,141.33,800,3
2024-04-18,RICE-001,167.51,800,3
2024-04-19,RICE-001,110.11,800,3
2024-04-20,RICE-001,158.12,800,3
2024-04-21,RICE-001,153.57,800,3
2024-04-22,RICE-001,134.91,800,3
2024-04-23,RICE-001,115.84,800,3
2024-04-24,RICE-001,149.33,800,3
2024-04-25,RICE-001,135.81,800,3
2024-04-26,RICE-001,152.46,800,3
2024-04-27,RICE-001,147.58,800,3
2024-04-28,RICE-001,182.16,800,3
2024-04-29,RICE-001,141.38,800,3
2024-04-30,RICE-001,123.92,800,3
2024-05-01,RICE-001,150.08,800,3
2024-05-02,RICE-001,150.71,800,3
2024-05-03,RICE-001,175.32,800,3
2024-05-04,RICE-001,163.57,800,3
2024-05-05,RICE-001,152.84,800,3
2024-05-06,RICE-001,176.57,800,3
2024-05-07,RICE-001,118.73,800,3
2024-05-08,RICE-001,130.36,800,3
2024-05-09,RICE-001,123.89,800,3
2024-05-10,RICE-001,135.17,800,3
2024-05-11,RICE-001,113.67,800,3
2024-05-12,RICE-001,156.53,800,3
2024-05-13,RICE-001,137.83,800,3
2024-05-14,RICE-001,110.86,800,3
2024-05-15,RICE-001,120.27,800,3
2024-05-16,RICE-001,148.19,800,3
2024-05-17,RICE-001,158.91,800,3
2024-05-18,RICE-001,182.97,800,3
2024-05-19,RICE-001,201.8,800,3
2024-05-20,RICE-001,148.75,800,3
2024-05-21,RICE-001,118.93,800,3
2024-05-22,RICE-001,94.72,800,3
2024-05-23,RICE-001,144.44,800,3
2024-05-24,RICE-001,121.57,800,3
2024-05-25,RICE-001,129.45,800,3
2024-05-26,RICE-001,125.0,800,3
2024-05-27,RICE-001,134.32,800,3
2024-05-28,RICE-001,158.66,800,3
2024-05-29,RICE-001,139.57,800,3
2024-05-30,RICE-001,132.69,800,3
2024-05-31,RICE-001,114.44,800,3
2024-06-01,RICE-001,101.12,800,3
2024-06-02,RICE-001,124.77,800,3
2024-06-03,RICE-001,133.05,800,3
2024-06-04,RICE-001,169.13,800,3
2024-06-05,RICE-001,135.82,800,3
2024-06-06,RICE-001,152.32,800,3
2024-06-07,RICE-001,122.37,800,3
2024-06-08,RICE-001,108.38,800,3
2024-06-09,RICE-001,112.32,800,3
2024-06-10,RICE-001,116.62,800,3
2024-06-11,RICE-001,171.99,800,3
2024-06-12,RICE-001,113.88,800,3
2024-06-13,RICE-001,145.67,800,3
2024-06-14,RICE-001,111.44,800,3
2024-06-15,RICE-001,146.35,800,3
2024-06-16,RICE-001,135.3,800,3
2024-06-17,RICE-001,124.42,800,3
2024-06-18,RICE-001,126.13,800,3
2024-06-19,RICE-001,113.99,800,3
2024-06-20,RICE-001,134.32,800,3
2024-06-21,RICE-001,116.84,800,3
2024-06-22,RICE-001,101.93,800,3
2024-06-23,RICE-001,100.53,800,3
2024-06-24,RICE-001,127.07,800,3
2024-06-25,RICE-001,152.57,800,3
2024-06-26,RICE-001,125.78,800,3
2024-06-27,RICE-001,120.14,800,3
2024-06-28,RICE-001,127.03,800,3
2024-01-01,FLOUR-002,107.63,600,4
2024-01-02,FLOUR-002,93.36,600,4
2024-01-03,FLOUR-002,85.18,600,4
2024-01-04,FLOUR-002,106.29,600,4
2024-01-05,FLOUR-002,97.44,600,4
2024-01-06,FLOUR-002,113.11,600,4
2024-01-07,FLOUR-002,94.86,600,4
2024-01-08,FLOUR-002,75.68,600,4
2024-01-09,FLOUR-002,73.98,600,4
2024-01-10,FLOUR-002,116.62,600,4
2024-01-11,FLOUR-002,118.12,600,4
2024-01-12,FLOUR-002,91.7,600,4
2024-01-13,FLOUR-002,89.18,600,4
2024-01-14,FLOUR-002,115.82,600,4
2024-01-15,FLOUR-002,79.53,600,4
2024-01-16,FLOUR-002,82.9,600,4
2024-01-17,FLOUR-002,105.39,600,4
2024-01-18,FLOUR-002,90.78,600,4
2024-01-19,FLOUR-002,96.79,600,4
2024-01-20,FLOUR-002,94.84,600,4
2024-01-21,FLOUR-002,102.54,600,4
2024-01-22,FLOUR-002,118.64,600,4
2024-01-23,FLOUR-002,99.65,600,4
2024-01-24,FLOUR-002,108.21,600,4
2024-01-25,FLOUR-002,68.58,600,4
2024-01-26,FLOUR-002,98.66,600,4
2024-01-27,FLOUR-002,87.12,600,4
2024-01-28,FLOUR-002,81.79,600,4
2024-01-29,FLOUR-002,87.2,600,4
2024-01-30,FLOUR-002,95.72,600,4
2024-01-31,FLOUR-002,115.0,600,4
2024-02-01,FLOUR-002,81.26,600,4
2024-02-02,FLOUR-002,102.24,600,4
2024-02-03,FLOUR-002,94.69,600,4
2024-02-04,FLOUR-002,97.4,600,4
2024-02-05,FLOUR-002,118.21,600,4
2024-02-06,FLOUR-002,111.39,600,4
2024-02-07,FLOUR-002,124.12,600,4
2024-02-08,FLOUR-002,101.29,600,4
2024-02-09,FLOUR-002,93.14,600,4
2024-02-10,FLOUR-002,100.8,600,4
2024-02-11,FLOUR-002,108.4,600,4
2024-02-12,FLOUR-002,107.66,600,4
2024-02-13,FLOUR-002,88.07,600,4
2024-02-14,FLOUR-002,106.89,600,4
2024-02-15,FLOUR-002,109.36,600,4
2024-02-16,FLOUR-002,146.04,600,4
2024-02-17,FLOUR-002,136.2,600,4
2024-02-18,FLOUR-002,92.91,600,4
2024-02-19,FLOUR-002,102.2,600,4
2024-02-20,FLOUR-002,83.56,600,4
2024-02-21,FLOUR-002,97.8,600,4
2024-02-22,FLOUR-002,112.65,600,4
2024-02-23,FLOUR-002,127.29,600,4
2024-02-24,FLOUR-002,96.22,600,4
2024-02-25,FLOUR-002,97.64,600,4
2024-02-26,FLOUR-002,73.54,600,4
2024-02-27,FLOUR-002,106.05,600,4
2024-02-28,FLOUR-002,91.56,600,4
2024-02-29,FLOUR-002,100.45,600,4
2024-03-01,FLOUR-002,94.94,600,4
2024-03-02,FLOUR-002,107.97,600,4
2024-03-03,FLOUR-002,80.78,600,4
2024-03-04,FLOUR-002,85.71,600,4
2024-03-05,FLOUR-002,145.22,600,4
2024-03-06,FLOUR-002,88.95,600,4
2024-03-07,FLOUR-002,92.24,600,4
2024-03-08,FLOUR-002,141.03,600,4
2024-03-09,FLOUR-002,158.97,600,4
2024-03-10,FLOUR-002,91.39,600,4
2024-03-11,FLOUR-002,104.88,600,4
2024-03-12,FLOUR-002,116.84,600,4
2024-03-13,FLOUR-002,140.13,600,4
2024-03-14,FLOUR-002,94.91,600,4
2024-03-15,FLOUR-002,107.41,600,4
2024-03-16,FLOUR-002,124.64,600,4
2024-03-17,FLOUR-002,119.02,600,4
2024-03-18,FLOUR-002,105.52,600,4
2024-03-19,FLOUR-002,109.67,600,4
2024-03-20,FLOUR-002,88.9,600,4
2024-03-21,FLOUR-002,108.08,600,4
2024-03-22,FLOUR-002,107.67,600,4
2024-03-23,FLOUR-002,116.12,600,4
2024-03-24,FLOUR-002,102.92,600,4
2024-03-25,FLOUR-002,120.27,600,4
2024-03-26,FLOUR-002,129.44,600,4
2024-03-27,FLOUR-002,115.03,600,4
2024-03-28,FLOUR-002,118.37,600,4
2024-03-29,FLOUR-002,113.36,600,4
2024-03-30,FLOUR-002,112.48,600,4
2024-03-31,FLOUR-002,100.32,600,4
2024-04-01,FLOUR-002,117.84,600,4
2024-04-02,FLOUR-002,110.86,600,4
2024-04-03,FLOUR-002,147.81,600,4
2024-04-04,FLOUR-002,139.02,600,4
2024-04-05,FLOUR-002,118.96,600,4
2024-04-06,FLOUR-002,99.56,600,4
2024-04-07,FLOUR-002,93.64,600,4
2024-04-08,FLOUR-002,132.42,600,4
2024-04-09,FLOUR-002,116.73,600,4
2024-04-10,FLOUR-002,120.33,600,4
2024-04-11,FLOUR-002,82.83,600,4
2024-04-12,FLOUR-002,127.71,600,4
2024-04-13,FLOUR-002,119.68,600,4
2024-04-14,FLOUR-002,93.31,600,4
2024-04-15,FLOUR-002,103.96,600,4
2024-04-16,FLOUR-002,116.2,600,4
2024-04-17,FLOUR-002,112.56,600,4
2024-04-18,FLOUR-002,106.68,600,4
2024-04-19,FLOUR-002,109.73,600,4
2024-04-20,FLOUR-002,107.13,600,4
2024-04-21,FLOUR-002,113.76,600,4
2024-04-22,FLOUR-002,135.6,600,4
2024-04-23,FLOUR-002,68.23,600,4
2024-04-24,FLOUR-002,106.86,600,4
2024-04-25,FLOUR-002,113.58,600,4
2024-04-26,FLOUR-002,115.39,600,4
2024-04-27,FLOUR-002,104.17,600,4
2024-04-28,FLOUR-002,81.13,600,4
2024-04-29,FLOUR-002,115.39,600,4
2024-04-30,FLOUR-002,138.25,600,4
2024-05-01,FLOUR-002,84.39,600,4
2024-05-02,FLOUR-002,123.6,600,4
2024-05-03,FLOUR-002,103.84,600,4
2024-05-04,FLOUR-002,108.02,600,4
2024-05-05,FLOUR-002,91.62,600,4
2024-05-06,FLOUR-002,103.15,600,4
2024-05-07,FLOUR-002,129.51,600,4
2024-05-08,FLOUR-002,117.6,600,4
2024-05-09,FLOUR-002,135.96,600,4
2024-05-10,FLOUR-002,126.69,600,4
2024-05-11,FLOUR-002,114.51,600,4
2024-05-12,FLOUR-002,135.23,600,4
2024-05-13,FLOUR-002,113.98,600,4
2024-05-14,FLOUR-002,119.93,600,4
2024-05-15,FLOUR-002,101.68,600,4
2024-05-16,FLOUR-002,107.21,600,4
2024-05-17,FLOUR-002,94.8,600,4
2024-05-18,FLOUR-002,121.27,600,4
2024-05-19,FLOUR-002,86.7,600,4
2024-05-20,FLOUR-002,117.36,600,4
2024-05-21,FLOUR-002,101.75,600,4
2024-05-22,FLOUR-002,122.8,600,4
2024-05-23,FLOUR-002,115.88,600,4
2024-05-24,FLOUR-002,132.2,600,4
2024-05-25,FLOUR-002,114.89,600,4
2024-05-26,FLOUR-002,78.88,600,4
2024-05-27,FLOUR-002,101.88,600,4
2024-05-28,FLOUR-002,84.56,600,4
2024-05-29,FLOUR-002,94.32,600,4
2024-05-30,FLOUR-002,125.05,600,4
2024-05-31,FLOUR-002,111.33,600,4
2024-06-01,FLOUR-002,90.66,600,4
2024-06-02,FLOUR-002,85.59,600,4
2024-06-03,FLOUR-002,101.1,600,4
2024-06-04,FLOUR-002,81.96,600,4
2024-06-05,FLOUR-002,89.85,600,4
2024-06-06,FLOUR-002,104.22,600,4
2024-06-07,FLOUR-002,116.4,600,4
2024-06-08,FLOUR-002,107.88,600,4
2024-06-09,FLOUR-002,64.65,600,4
2024-06-10,FLOUR-002,102.62,600,4
2024-06-11,FLOUR-002,98.83,600,4
2024-06-12,FLOUR-002,103.46,600,4
2024-06-13,FLOUR-002,120.57,600,4
2024-06-14,FLOUR-002,66.76,600,4
2024-06-15,FLOUR-002,87.77,600,4
2024-06-16,FLOUR-002,104.44,600,4
2024-06-17,FLOUR-002,72.89,600,4
2024-06-18,FLOUR-002,116.25,600,4
2024-06-19,FLOUR-002,100.04,600,4
2024-06-20,FLOUR-002,106.42,600,4
2024-06-21,FLOUR-002,85.99,600,4
2024-06-22,FLOUR-002,105.1,600,4
2024-06-23,FLOUR-002,108.23,600,4
2024-06-24,FLOUR-002,96.14,600,4
2024-06-25,FLOUR-002,95.77,600,4
2024-06-26,FLOUR-002,95.86,600,4
2024-06-27,FLOUR-002,79.86,600,4
2024-06-28,FLOUR-002,89.33,600,4
2024-01-01,OIL-003,58.63,1500,7
2024-01-02,OIL-003,63.72,1500,7
2024-01-03,OIL-003,69.59,1500,7
2024-01-04,OIL-003,51.12,1500,7
2024-01-05,OIL-003,59.89,1500,7
2024-01-06,OIL-003,74.91,1500,7
2024-01-07,OIL-003,54.68,1500,7
2024-01-08,OIL-003,54.18,1500,7
2024-01-09,OIL-003,63.94,1500,7
2024-01-10,OIL-003,70.21,1500,7
2024-01-11,OIL-003,62.68,1500,7
2024-01-12,OIL-003,75.35,1500,7
2024-01-13,OIL-003,71.18,1500,7
2024-01-14,OIL-003,71.33,1500,7
2024-01-15,OIL-003,68.86,1500,7
2024-01-16,OIL-003,86.12,1500,7
2024-01-17,OIL-003,62.11,1500,7
2024-01-18,OIL-003,45.0,1500,7
2024-01-19,OIL-003,80.11,1500,7
2024-01-20,OIL-003,60.37,1500,7
2024-01-21,OIL-003,66.12,1500,7
2024-01-22,OIL-003,78.13,1500,7
2024-01-23,OIL-003,49.79,1500,7
2024-01-24,OIL-003,53.43,1500,7
2024-01-25,OIL-003,50.16,1500,7
2024-01-26,OIL-003,58.37,1500,7
2024-01-27,OIL-003,70.88,1500,7
2024-01-28,OIL-003,71.97,1500,7
2024-01-29,OIL-003,69.73,1500,7
2024-01-30,OIL-003,52.94,1500,7
2024-01-31,OIL-003,44.05,1500,7
2024-02-01,OIL-003,68.18,1500,7
2024-02-02,OIL-003,63.05,1500,7
2024-02-03,OIL-003,72.76,1500,7
2024-02-04,OIL-003,75.48,1500,7
2024-02-05,OIL-003,69.92,1500,7
2024-02-06,OIL-003,76.55,1500,7
2024-02-07,OIL-003,71.29,1500,7
2024-02-08,OIL-003,74.62,1500,7
2024-02-09,OIL-003,62.0,1500,7
2024-02-10,OIL-003,67.66,1500,7
2024-02-11,OIL-003,71.79,1500,7
2024-02-12,OIL-003,78.53,1500,7
2024-02-13,OIL-003,65.98,1500,7
2024-02-14,OIL-003,75.8,1500,7
2024-02-15,OIL-003,67.68,1500,7
2024-02-16,OIL-003,69.43,1500,7
2024-02-17,OIL-003,79.67,1500,7
2024-02-18,OIL-003,49.8,1500,7
2024-02-19,OIL-003,57.36,1500,7
2024-02-20,OIL-003,55.51,1500,7
2024-02-21,OIL-003,46.5,1500,7
2024-02-22,OIL-003,64.41,1500,7
2024-02-23,OIL-003,79.94,1500,7
2024-02-24,OIL-003,68.94,1500,7
2024-02-25,OIL-003,74.31,1500,7
2024-02-26,OIL-003,84.14,1500,7
2024-02-27,OIL-003,86.9,1500,7
2024-02-28,OIL-003,71.86,1500,7
2024-02-29,OIL-003,87.52,1500,7
2024-03-01,OIL-003,73.89,1500,7
2024-03-02,OIL-003,63.84,1500,7
2024-03-03,OIL-003,66.62,1500,7
2024-03-04,OIL-003,56.99,1500,7
2024-03-05,OIL-003,63.6,1500,7
2024-03-06,OIL-003,69.55,1500,7
2024-03-07,OIL-003,82.48,1500,7
2024-03-08,OIL-003,92.74,1500,7
2024-03-09,OIL-003,58.51,1500,7
2024-03-10,OIL-003,78.27,1500,7
2024-03-11,OIL-003,62.46,1500,7
2024-03-12,OIL-003,79.37,1500,7
2024-03-13,OIL-003,72.73,1500,7
2024-03-14,OIL-003,53.87,1500,7
2024-03-15,OIL-003,84.7,1500,7
2024-03-16,OIL-003,67.66,1500,7
2024-03-17,OIL-003,68.52,1500,7
2024-03-18,OIL-003,62.59,1500,7
2024-03-19,OIL-003,67.29,1500,7
2024-03-20,OIL-003,79.46,1500,7
2024-03-21,OIL-003,72.6,1500,7
2024-03-22,OIL-003,78.45,1500,7
2024-03-23,OIL-003,78.87,1500,7
2024-03-24,OIL-003,89.68,1500,7
2024-03-25,OIL-003,71.03,1500,7
2024-03-26,OIL-003,58.32,1500,7
2024-03-27,OIL-003,86.94,1500,7
2024-03-28,OIL-003,71.23,1500,7
2024-03-29,OIL-003,87.51,1500,7
2024-03-30,OIL-003,79.3,1500,7
2024-03-31,OIL-003,73.52,1500,7
2024-04-01,OIL-003,78.92,1500,7
2024-04-02,OIL-003,96.95,1500,7
